Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
祛痘印祛痘膏 去痘印痘坑青春痘痘痕粉刺痘疤芦荟胶祛痘产品男士女士祛痘霜精华面霜	https://item.jd.com/37040926269.html	37040926269	乳液面霜	37040926269	面部护肤	1316,1381,1391	79.00	109.00	;商品名称：祛痘印祛痘膏 去痘印痘坑青春痘痘痕粉刺痘疤芦荟胶祛痘产品男士女士祛痘霜精华面霜;;商品编号：37040926269;;店铺：;佳人兮美妆拼购店;;商品毛重：110.00g;;货号：C01.QX-0062;;功效：抗皱，提亮肤色，抗痘，其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	903652			100	0	0	90	0	0	90	10	5
萱姿洋甘菊敏感肌肤护肤品 纯臻洋甘菊舒缓霜30g	https://item.jd.com/1463783769.html	1463783769	乳液面霜	1463783769	面部护肤	1316,1381,1391	39.00	117.00	;商品名称：萱姿洋甘菊敏感肌肤护肤品 纯臻洋甘菊舒缓霜30g;;商品编号：1463783769;;店铺：;萱姿官方旗舰店;;商品毛重：30.00g;;货号：NSPC03纯臻洋甘菊舒缓霜30g;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，舒缓镇静;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	114376			99	1	0	1000	2	5	1000	600	5
萱姿 乳液面霜 补水保湿面霜 玫瑰水嫩精华霜50g	https://item.jd.com/1472060450.html	1472060450	乳液面霜	1472060450	面部护肤	1316,1381,1391	35.00	190.00	;商品名称：萱姿 乳液面霜 补水保湿面霜 玫瑰水嫩精华霜50g;;商品编号：1472060450;;店铺：;萱姿官方旗舰店;;商品毛重：50.00g;;货号：SPA09玫瑰水嫩精华霜50g;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	114376			99	0	1	900	4	2	900	500	5
【官方正品】蕾蒂恩新加坡神仙贵妇膏臻养霜素颜霜早晚霜珍珠膏胎盘膏敏感肌可用修护红血丝斑点痘痘均匀肤色 蕾蒂恩贵妇素颜霜38g	https://item.jd.com/34412729796.html	34412729796	乳液面霜	34412729796	面部护肤	1316,1381,1391	1200.00	1600.00	;商品名称：【官方正品】蕾蒂恩新加坡神仙贵妇膏臻养霜素颜霜早晚霜珍珠膏胎盘膏敏感肌可用修护红血丝斑点痘痘均匀肤色 蕾蒂恩贵妇素颜霜38g;;商品编号：34412729796;;店铺：;蕾蒂恩LAGEON旗舰店;;商品毛重：400.00g;;适合肤质：干性，中性，油性，混合性，敏感性;;功效：其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	876170			100	0	0	300	0	0	300	90	5
墨菊深度补水凝脂霜面霜美服白皙补水滋润保湿收缩毛孔面部护肤品化妆品套装春夏季护肤品 墨菊巨补水礼盒套装#n21	https://item.jd.com/24486464365.html	24486464365	乳液面霜	24486464365	面部护肤	1316,1381,1391	99.00	1314.00	;商品名称：墨菊深度补水凝脂霜面霜美服白皙补水滋润保湿收缩毛孔面部护肤品化妆品套装春夏季护肤品 墨菊巨补水礼盒套装#n21;;商品编号：24486464365;;店铺：;锦之缘彩妆专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，细致毛孔;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	723469	有效期2018-10-19至2019-04-17,满500减50;有效期2018-10-19至2019-04-17,满900减100	满99元减20元;满299元减30元	100	0	0	100	0	0	100	100	5
林清轩芦荟胶50g修护痘痘肌补水保湿晒后修护镇定肌肤面膜面霜搭档新旧包装随机发货	https://item.jd.com/4458976.html	4458976	乳液面霜	4458976	面部护肤	1316,1381,1391	23.00	30.00	;商品名称：林清轩乳液面霜;;商品编号：4458976;;商品毛重：60.00g;;商品产地：中国上海;;适合肤质：任何肤质，干性，中性，油性，混合性;;功效：补水，保湿，滋润，修护，细致毛孔，其它;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	1000083681	有效期2018-12-01至2018-12-31,满300减30	每满299元，可减120元现金，最多可减1000元;满3件，立减最低1件商品价格	99	0	1	61000	200	100	61000	42000	5
法兰琳卡 透亮保湿去角质�ㄠ�80g（面部全身去死皮黑头粉刺深层清洁女男）	https://item.jd.com/2012464.html	2012464	乳液面霜	2012464	面部护肤	1316,1381,1391	89.00	89.00	;商品名称：法兰琳卡透亮保湿去角质�ㄠ�80g;;商品编号：2012464;;商品毛重：110.00g;;商品产地：广州;;适合肤质：任何肤质;;功效：去角质;;国产/进口：国产;;分类：洁肤��哩;;产品产地：中国大陆;	1000008881		每满199元，可减100元现金;满199元减100元	98	0	2	9500	60	30	9600	5700	5
COGI高姿水光充电素颜霜50g 补水保湿懒人裸妆面霜女隔离遮瑕提亮肤色	https://item.jd.com/11755799780.html	11755799780	乳液面霜	11755799780	面部护肤	1316,1381,1391	69.00	199.00	;商品名称：COGI高姿水光充电素颜霜50g 补水保湿懒人裸妆面霜女隔离遮瑕提亮肤色;;商品编号：11755799780;;店铺：;COGI高姿官方旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：801114000;;适合肤质：任何肤质;;功效：补水，保湿，提亮肤色;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	28001		满399元即赠热销商品，赠完即止，请在购物车点击领取	99	1	0	700	2	3	700	500	5
倩碧（CLINIQUE）卓越润肤露有油黄油 乳液125ml 滋润肌肤 无油-香港直邮 -适合油性及混合肌肤	https://item.jd.com/35832135248.html	35832135248	乳液面霜	35832135248	面部护肤	1316,1381,1391	178.00	599.00		139657	有效期2018-12-07至2019-01-09,满599减10;有效期2018-12-07至2019-01-09,满999减20		96	0	4	20	1	0	20	10	5
润百颜多效美塑 焕肤霜50g（玻尿酸涂抹式水光针护肤品、冰淇淋素颜霜）	https://item.jd.com/4405655.html	4405655	乳液面霜	4405655	面部护肤	1316,1381,1391	298.00	388.00	;商品名称：润百颜面霜;;商品编号：4405655;;商品毛重：200.00g;;商品产地：山东济南;;适合肤质：任何肤质;;功效：补水，保湿，滋润，提亮肤色;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000087025	有效期2018-12-11至2018-12-13,满300减50	每满199元，可减100元现金;满199元减100元	99	1	0	2500	4	5	2500	1800	5
美肤宝 自然白焕采乳液120ml(滋润保湿  爽肤水 补水亮肤)	https://item.jd.com/681042.html	681042	乳液面霜	681042	面部护肤	1316,1381,1391	45.00	89.00	;商品名称：美肤宝焕采乳液;;商品编号：681042;;商品毛重：330.00g;;商品产地：广州;;适合肤质：任何肤质;;功效：补水，保湿，其它;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000002726	有效期2018-12-01至2018-12-31,满199减20;有效期2018-12-01至2018-12-31,满259减30	满3件，立减最低1件商品价格;满99元减10元，满199元减20元	98	1	1	120000	1300	700	120000	54000	5
万宁 Olay玉兰油大红瓶面霜新生塑颜金纯面霜50g高圆圆同款补水保湿滋润女紧致	https://item.jd.com/23261785298.html	23261785298	乳液面霜	23261785298	面部护肤	1316,1381,1391	214.51	300.00	;商品名称：万宁 Olay玉兰油大红瓶面霜新生塑颜金纯面霜50g高圆圆同款补水保湿滋润女紧致;;商品编号：23261785298;;店铺：;万宁旗舰店;;商品毛重：100.00g;;货号：111004978;;适合肤质：任何肤质;;功效：补水，保湿，提拉紧致;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	586947	有效期2018-12-01至2018-12-15,满199减20;有效期2018-12-05至2018-12-31,满128减10		100	0	0	40	0	0	40	30	5
【领券 满1000减100】Lancome兰蔻 水份缘舒缓日霜 50ml 面霜（均衡型）	https://item.jd.com/10108773585.html	10108773585	乳液面霜	10108773585	面部护肤	1316,1381,1391	388.00	800.00	;商品名称：【领券 满1000减100】Lancome兰蔻 水份缘舒缓日霜 50ml 面霜（均衡型）;;商品编号：10108773585;;店铺：;瑞博纳化妆品专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，滋润;;国产/进口：进口;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：欧美;	19205	有效期2018-12-06至2018-12-13,满1000减100	满58元以折扣价在购物车换购热销商品，满98元以折扣价在购物车换购热销商品，满118元以折扣价在购物车换购热销商品	98	1	1	1600	9	10	1700	1100	5
艾雪诗蜜肌霜 20g 草本精华温和无激素密肌霜 美肤霜护肤白皙素颜面霜 蜜肌霜 官方正品买二送一	https://item.jd.com/14818163438.html	14818163438	乳液面霜	14818163438	面部护肤	1316,1381,1391	158.00	218.00	;商品名称：艾雪诗蜜肌霜 20g 草本精华温和无激素密肌霜 美肤霜护肤白皙素颜面霜 蜜肌霜 官方正品买二送一;;商品编号：14818163438;;店铺：;芸蓉集旗舰店;;商品毛重：30.00g;;商品产地：中国大陆;;货号：AXS;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	695225			99	0	1	600	5	1	700	400	5
资生堂 姬芮Za芯肌密钥补水保湿乳液 125ml（迅速渗透 提拉紧致）	https://item.jd.com/1015387.html	1015387	乳液面霜	1015387	面部护肤	1316,1381,1391	188.00	189.00	;商品名称：姬芮芯肌密钥乳液;;商品编号：1015387;;商品毛重：190.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿，提拉紧致;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000003224	有效期2018-12-01至2018-12-31,满100减10	满2件，总价打8折；满3件，总价打7折;满99元减20元，满150元减40元，满199元减60元	99	0	1	23000	100	90	24000	14000	5
菲诗小铺（The Face Shop）金盏花清润保湿乳150ml（京东自营 乳液面霜 舒缓保湿 赋予亮泽 有助平衡水油）	https://item.jd.com/6383242.html	6383242	乳液面霜	6383242	面部护肤	1316,1381,1391	65.00	100.00	;商品名称：菲诗小铺金盏花保湿乳;;商品编号：6383242;;商品毛重：355.00g;;商品产地：韩国;;适合肤质：任何肤质;;功效：补水，保湿，控油平衡，舒缓镇静，细致毛孔;;国产/进口：进口;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：韩国;	0	有效期2018-12-06至2018-12-13,满500减50		98	0	2	36000	400	100	37000	16000	5
麦吉丽（Mageline） 麦吉丽素颜三部曲套装 精华液贵妇膏 平衡水 滋润面霜 早晚霜 三部曲小样套装（适合油性/混合性肌肤使用）	https://item.jd.com/35956350761.html	35956350761	乳液面霜	35956350761	面部护肤	1316,1381,1391	398.00	5999.00	;商品名称：麦吉丽（Mageline） 麦吉丽素颜三部曲套装 精华液贵妇膏 平衡水 滋润面霜 早晚霜 三部曲小样套装（适合油性/混合性肌肤使用）;;商品编号：35956350761;;店铺：;麦吉丽嘉贝达专卖店;;商品毛重：19.00g;;商品产地：中国大陆;;适合肤质：任何肤质，油性，混合性;;功效：修护，提亮肤色，控油平衡，细致毛孔，淡斑;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	173824			99	0	1	3100	9	7	3200	1400	5
Olay玉兰油 新生塑颜金纯修护精华乳50ml 滋润补水保湿乳液淡化细纹提拉紧致面部精华女补水保湿	https://item.jd.com/12204393475.html	12204393475	乳液面霜	12204393475	面部护肤	1316,1381,1391	149.00	280.00	;商品名称：Olay玉兰油 新生塑颜金纯修护精华乳50ml 滋润补水保湿乳液淡化细纹提拉紧致面部精华女补水保湿;;商品编号：12204393475;;店铺：;韵科化妆品专营店;;商品毛重：100.00g;;货号：OXSSY51938;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	668916		满99元减5元，满199元减10元，满299元减20元	97	0	3	200	5	1	200	100	5
资生堂泊美（PURE&MILD）鲜纯珍萃保湿水 滋润型 150mL（滋润肌肤 深层补水保湿水 ）	https://item.jd.com/2301560.html	2301560	乳液面霜	2301560	面部护肤	1316,1381,1391	95.00	96.00	;商品名称：泊美鲜纯珍萃保湿水;;商品编号：2301560;;商品毛重：360.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	1000002540	有效期2018-12-01至2018-12-31,满100减10	满120元减20元，满199元减60元	99	0	1	34000	100	100	34000	20000	5
澳洲爆奶霜Skin Nutrient懒人面霜山羊奶素颜霜50g保湿补水	https://item.jd.com/1970287088.html	1970287088	乳液面霜	1970287088	面部护肤	1316,1381,1391	138.00	198.00		144777	有效期2018-12-01至2019-01-16,满168减5;有效期2018-12-01至2019-01-16,满398减20;有效期2018-12-01至2019-01-16,满698减50	满299元减20元，满499元减40元	98	1	1	500	4	6	500	300	5
玉兰油（OLAY) 男女补水保湿护肤品化妆品擦脸油 净白润肤霜50g净白面霜	https://item.jd.com/10641516203.html	10641516203	乳液面霜	10641516203	面部护肤	1316,1381,1391	46.00	178.00	;商品名称：玉兰油（OLAY) 男女补水保湿护肤品化妆品擦脸油 净白润肤霜50g净白面霜;;商品编号：10641516203;;店铺：;解语美颜;;商品毛重：50.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护，其它;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	35465	有效期2018-11-30至2019-01-31,满199减10;有效期2018-11-30至2019-01-31,满359减20;有效期2018-11-30至2019-01-31,满499减30	满69元以折扣价在购物车换购热销商品，满99元以折扣价在购物车换购热销商品，满129元以折扣价在购物车换购热销商品	98	0	2	13000	100	60	13000	9600	5
薇姿水光焕白乳霜50ml 敏感肌肤护肤品 乳液面霜 补水保湿提亮肤色 敏感肌适用	https://item.jd.com/25215215270.html	25215215270	乳液面霜	25215215270	面部护肤	1316,1381,1391	299.00	299.00	;商品名称：薇姿水光焕白乳霜50ml 敏感肌肤护肤品 乳液面霜 补水保湿提亮肤色 敏感肌适用;;商品编号：25215215270;;店铺：;薇姿理肤泉官方旗舰店;;商品毛重：50.00g;;货号：3337875545884;;适合肤质：任何肤质;;功效：补水，提亮肤色;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：欧美;	621853	有效期2018-12-06至2018-12-13,满1000减100	满2件，总价打7.50折	100	0	0	100	0	0	100	100	5
自然堂（CHANDO）乳液女补水保湿  雪域精粹纯粹滋润乳液 120mL	https://item.jd.com/10502561511.html	10502561511	乳液面霜	10502561511	面部护肤	1316,1381,1391	109.00	168.00	;商品名称：自然堂（CHANDO）乳液女补水保湿  雪域精粹纯粹滋润乳液 120mL;;商品编号：10502561511;;店铺：;自然堂夭桃专卖店;;商品毛重：390.00g;;商品产地：中国大陆;;货号：211402;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润，抗皱，修护，提拉紧致，提亮肤色，舒缓镇静，细致毛孔;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	590071	有效期2018-12-12至2019-01-12,满30减5;有效期2018-11-29至2019-02-26,满128减10		99	0	1	1100	5	0	1100	700	5
【正品保障 海外直供】日本芙丽芳丝 Freeplus 保湿修护敏感肌肤水乳面霜组合 保湿补水 清爽水乳组合套装	https://item.jd.com/22694356135.html	22694356135	乳液面霜	22694356135	面部护肤	1316,1381,1391	261.00	789.00		134784	有效期2018-11-28至2019-03-08,满198减10;有效期2018-10-20至2019-01-28,满398减20;有效期2018-11-28至2019-03-08,满398减20	满98元减3元，满148元减5元	99	0	1	1800	3	2	1800	1600	5
