Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
伊诗兰顿 女性私处护理 粉嫩紧致私密护理 美肤白皙 缩阴紧致阴道嫩红素凝胶30g	https://item.jd.com/13658549176.html	13658549176	私密护理	13658549176	女性护理	1316,1385,1410	79.00	128.00	;商品名称：伊诗兰顿 女性私处护理 粉嫩紧致私密护理 美肤白皙 缩阴紧致阴道嫩红素凝胶30g;;商品编号：13658549176;;店铺：;欧芝兰美妆专营店;;商品毛重：100.00g;;货号：6922611308518;;类别：私处凝胶;;适用人群：女士;;功效：粉嫩;;使用方式：外用;	680717			100	0	0	2	0	0	2	2	5
谷崎 女性私处护理湿巾私处女性清洁阴湿巾便携式女性妇科私处护理卫生男女成人房事清洁湿纸巾 私处湿巾【两包】	https://item.jd.com/13824618657.html	13824618657	私密护理	13824618657	女性护理	1316,1385,1410	27.50	55.00	;商品名称：谷崎 女性私处护理湿巾私处女性清洁阴湿巾便携式女性妇科私处护理卫生男女成人房事清洁湿纸巾 私处湿巾【两包】;;商品编号：13824618657;;店铺：;尚诚美妆专营店;;商品毛重：150.00g;;类别：私处湿巾;;适用人群：女士;;功效：清洁，其它;;使用方式：外用;	642808			99	0	1	100	1	0	100	100	5
如医 妇炎康抑菌洗液妇科私处洗液 250ml女士护理液妇科私密外阴洗液女性私处护理洗液	https://item.jd.com/14009809981.html	14009809981	私密护理	14009809981	女性护理	1316,1385,1410	15.00	33.00	;商品名称：如医 妇炎康抑菌洗液妇科私处洗液 250ml女士护理液妇科私密外阴洗液女性私处护理洗液;;商品编号：14009809981;;店铺：;中医世家大药房旗舰店;;商品毛重：500.00g;;货号：040758;;类别：私处洗液;;适用人群：女士;;功效：清洁，抑菌;;使用方式：外用;	69357		Âú299Ôª¼õ30Ôª	91	0	9	10	1	0	10	9	5
花之友妇清贴护垫	https://item.jd.com/14825237699.html	14825237699	私密护理	14825237699	女性护理	1316,1385,1410	108.00	108.00	;商品名称：花之友妇清贴护垫;;商品编号：14825237699;;店铺：;谩��化妆品专营店;;商品毛重：100.00g;;类别：其它;;适用人群：男士;;功效：其它;;使用方式：外用;	640172			100	0	0	2	0	0	2	1	5
康比莱（kangbilai） 康比莱女性私处护理妇科凝胶阴道保养紧致清洁去异味 3g*3支/盒	https://item.jd.com/15265783214.html	15265783214	私密护理	15265783214	女性护理	1316,1385,1410	98.00	399.00	;商品名称：康比莱（kangbilai） 康比莱女性私处护理妇科凝胶阴道保养紧致清洁去异味 3g*3支/盒;;商品编号：15265783214;;店铺：;七柯美妆专营店;;商品毛重：100.00g;;类别：私处凝胶;;适用人群：女士;;功效：清洁，抑菌;;使用方式：外用;	612203			100	0	0	3	0	0	3	3	5
柏集堂嫩红素 30g	https://item.jd.com/16139237955.html	16139237955	私密护理	16139237955	女性护理	1316,1385,1410	59.00	198.00	;商品名称：柏集堂嫩红素 30g;;商品编号：16139237955;;店铺：;滕氏仁得化妆品专营店;;商品毛重：30.00g;;商品产地：中国大陆;;货号：BJT-NHS;;类别：其它;;适用人群：女士;;功效：粉嫩;;使用方式：外用;	706490			100	0	0	1	0	0	1	0	5
御姿泉（Royal  ziquan） 嫩红素私处乳头嘴唇腋下私密处臀部乳晕粉嫩淡化黑色素	https://item.jd.com/16792245012.html	16792245012	私密护理	16792245012	女性护理	1316,1385,1410	69.90	118.00	;商品名称：御姿泉（Royal  ziquan） 嫩红素私处乳头嘴唇腋下私密处臀部乳晕粉嫩淡化黑色素;;商品编号：16792245012;;店铺：;御姿泉身体护理专营店;;商品毛重：250.00g;;类别：其它;;适用人群：女士;;功效：粉嫩;;使用方式：外用;	620828			100	0	0	6	0	0	6	5	5
飞科(FLYCO)FS7805鼻毛修剪器 电动鼻毛器 修鼻毛机	https://item.jd.com/136485.html	136485	脱毛膏	136485	女性护理	1316,1385,5150	19.90	79.00	;商品名称：飞科FS7805;;商品编号：136485;;商品毛重：100.00g;;商品产地：中国大陆;;工作类型：自动/电动;;适用部位：鼻毛修剪;;供电方式：干电池;;使用类型：干用;	1000003143		满2件，总价打9折；满3件，总价打8.80折;满49元减6元，满99元减10元	97	1	2	460000	10000	3500	470000	180000	5
薇婷Veet 脱毛蜡纸16片 适用娇嫩肌肤 敏感肌肤 蜜蜡（男女士去毛腿毛四肢除毛脱毛膏脱腋毛）	https://item.jd.com/821733.html	821733	脱毛膏	821733	女性护理	1316,1385,5150	83.90	89.90	;商品名称：薇婷脱毛蜡纸;;商品编号：821733;;商品毛重：80.00g;;商品产地：法国;;适用部位：四肢;;分类：脱毛蜡纸;;适用性别：通用;	1000002690			96	2	2	50000	1000	1000	52000	29000	5
薇婷Veet 丝滑沁香沐浴用脱毛膏 香氛凝萃100g 腋下专用装（脱毛男女士去毛除毛腋毛腿毛四肢）	https://item.jd.com/821724.html	821724	脱毛膏	821724	女性护理	1316,1385,5150	86.90	95.90	;商品名称：薇婷脱毛膏;;商品编号：821724;;商品毛重：160.00g;;商品产地：湖北省荆州市;;适用部位：腋下;;分类：脱毛膏;;适用性别：通用;	1000002690		每满299元，可减120元现金，最多可减1000元;满2件，总价打8折	95	2	3	110000	3900	1800	120000	34000	5
薇婷Veet丝滑沁香脱毛膏 普通肌肤适用25g（男女士去毛除毛腋毛腿毛四肢非面部私处）	https://item.jd.com/888338.html	888338	脱毛膏	888338	女性护理	1316,1385,5150	29.90	29.90	;商品名称：薇婷脱毛膏;;商品编号：888338;;商品毛重：40.00g;;商品产地：湖北省荆州市;;适用部位：腋下;;分类：脱毛膏;;适用性别：通用;	1000002690		每满299元，可减120元现金，最多可减1000元	95	2	3	110000	3900	1800	120000	34000	5
薇婷Veet脱毛膏 普通肌肤型60g（脱毛男女士去毛除毛腋毛腿毛四肢非面部私处）	https://item.jd.com/655816.html	655816	脱毛膏	655816	女性护理	1316,1385,5150	51.90	61.90	;商品名称：薇婷脱毛膏;;商品编号：655816;;商品毛重：90.00g;;商品产地：湖北省荆州市;;适用部位：四肢;;分类：脱毛膏;;适用性别：通用;	1000002690		每满199元，可减100元现金;满2件，总价打8折	95	2	3	110000	3900	1800	120000	34000	5
爱肤宜 脱毛膏80g 腋下腋毛腿毛阴部阴毛私处面部胡子男女士全身温和去毛除毛	https://item.jd.com/10262074752.html	10262074752	脱毛膏	10262074752	女性护理	1316,1385,5150	49.00	158.00	;商品名称：爱肤宜 脱毛膏80g 腋下腋毛腿毛阴部阴毛私处面部胡子男女士全身温和去毛除毛;;商品编号：10262074752;;店铺：;百盛化妆品专营店;;商品毛重：120.00g;;货号：D0000;;适用部位：全身;;分类：脱毛膏;;适用性别：通用;	205764		满199元减60元	98	1	1	4800	30	30	4800	400	5
玛贝拉脱毛膏脱毛蜡纸8片×2盒共16片温和女士男士专用手臂腿毛	https://item.jd.com/1244081903.html	1244081903	脱毛膏	1244081903	女性护理	1316,1385,5150	49.00	168.00	;商品名称：玛贝拉脱毛膏脱毛蜡纸8片×2盒共16片温和女士男士专用手臂腿毛;;商品编号：1244081903;;店铺：;玛贝拉旗舰店;;商品毛重：200.00g;;适用部位：全身;;分类：脱毛蜡纸;;适用性别：通用;	85463			96	2	2	7400	100	100	7700	300	5
欧丽源脱毛膏温和脱毛腋下脱毛快速去腿毛手毛汗毛男女无痛脱毛	https://item.jd.com/27217500682.html	27217500682	脱毛膏	27217500682	女性护理	1316,1385,5150	62.00	69.00	;商品名称：欧丽源脱毛膏温和脱毛腋下脱毛快速去腿毛手毛汗毛男女无痛脱毛;;商品编号：27217500682;;店铺：;众安美妆专营店;;商品毛重：1.0kg;;适用部位：腋下;;分类：脱毛膏;;适用性别：男;	653394		满299元减20元，满588元减30元，满888元减40元	100	0	0	10	0	0	10	10	5
杜碧丝（Dimples） 英国进口私处腋下女士脱毛膏/慕斯 玫瑰/柠檬 味道 随机 200ml	https://item.jd.com/1985644161.html	1985644161	脱毛膏	1985644161	女性护理	1316,1385,5150	55.00	200.00		644805	有效期2018-09-27至2018-12-25,满199减20;有效期2018-10-28至2019-01-25,满499减60		98	0	2	200	4	0	200	100	5
【保密发货】脱毛膏男女士面部去毛除毛脸部阴部私处去唇毛胡子汗毛腋毛腿毛膏非漂胡剂绝毛	https://item.jd.com/1680903509.html	1680903509	脱毛膏	1680903509	女性护理	1316,1385,5150	58.00	78.00	;商品名称：【保密发货】脱毛膏男女士面部去毛除毛脸部阴部私处去唇毛胡子汗毛腋毛腿毛膏非漂胡剂绝毛;;商品编号：1680903509;;店铺：;齐标化妆品专营店;;商品毛重：100.00g;;货号：脱毛膏;;适用部位：全身;;分类：脱毛膏;	159024		满3件，立减最低1件商品价格;满2件，总价打8折	94	4	2	300	6	10	300	20	5
【第2套半价】珂洛雪美胡净柔套装漂胡剂染小胡子脸部漂白剂去唇毛汗毛女士染眉漂眉膏	https://item.jd.com/1022497553.html	1022497553	脱毛膏	1022497553	女性护理	1316,1385,5150	28.00	48.00	;商品名称：【第2套半价】珂洛雪美胡净柔套装漂胡剂染小胡子脸部漂白剂去唇毛汗毛女士染眉漂眉膏;;商品编号：1022497553;;店铺：;优悦化妆品专营店;;商品毛重：134.00g;;商品产地：中国大陆;;适用部位：面部，四肢，全身;;分类：脱毛膏;;适用性别：女;	36394			95	2	3	1200	30	20	1200	500	5
珂洛雪（Consier） 珂洛雪约会美胡净柔套装漂胡剂 染小胡子脸部漂白剂去唇毛汗毛女士染眉漂眉膏	https://item.jd.com/11643455653.html	11643455653	脱毛膏	11643455653	女性护理	1316,1385,5150	25.00	189.00	;商品名称：珂洛雪（Consier） 珂洛雪约会美胡净柔套装漂胡剂 染小胡子脸部漂白剂去唇毛汗毛女士染眉漂眉膏;;商品编号：11643455653;;店铺：;优悦化妆品专营店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：6951601111005;;适用部位：私处，面部，腋下，四肢，全身，其它;;分类：其它;;适用性别：通用;	36394			97	1	2	200	4	2	200	100	5
爱肤宜 脱毛膏60g 脱汗毛腿毛腋下阴毛阴部脱毛 男女士专用	https://item.jd.com/1729421270.html	1729421270	脱毛膏	1729421270	女性护理	1316,1385,5150	39.00	98.00	;商品名称：爱肤宜 脱毛膏60g 脱汗毛腿毛腋下阴毛阴部脱毛 男女士专用;;商品编号：1729421270;;店铺：;健智美妆专营店;;商品毛重：60.00g;;货号：脱毛膏60g;;适用部位：私处，面部，腋下，四肢，全身;;分类：脱毛膏;;适用性别：通用;	151005			95	3	2	800	10	20	800	100	5
玛贝拉（mayllie） 玛贝拉脱毛蜡纸8片蜜蜡脱毛片贴片腿毛手毛四肢女士不永久全身腋下	https://item.jd.com/13037441042.html	13037441042	脱毛膏	13037441042	女性护理	1316,1385,5150	28.00	48.00	;商品名称：玛贝拉（mayllie） 玛贝拉脱毛蜡纸8片蜜蜡脱毛片贴片腿毛手毛四肢女士不永久全身腋下;;商品编号：13037441042;;店铺：;源利恒化妆品专营店;;商品毛重：100.00g;;适用部位：四肢;;分类：脱毛蜡纸;;适用性别：女;	602010	有效期2018-12-11至2018-12-13,满38减5	满2件，总价打9.50折；满3件，总价打9折	96	4	0	200	1	7	200	100	5
新面孔（NEW FACE） 【包邮】脱毛膏30g男女士通用脱毛膏腋下私处除毛膏	https://item.jd.com/16156922112.html	16156922112	脱毛膏	16156922112	女性护理	1316,1385,5150	19.90	36.00	;商品名称：新面孔（NEW FACE） 【包邮】脱毛膏30g男女士通用脱毛膏腋下私处除毛膏;;商品编号：16156922112;;店铺：;罗玫妮化妆品专营店;;商品毛重：100.00g;;商品产地：中国大陆;;适用部位：私处，腋下，四肢;;分类：脱毛膏;;适用性别：通用;	660857	有效期2018-11-28至2019-02-24,满198减50;有效期2018-11-28至2019-02-24,满400减100		93	0	7	30	2	0	30	20	5
露兰姬娜（ROLANJONA） 露兰姬娜脱毛膏套装 去除腋下毛腿毛男女士脱毛私处脱毛升级款	https://item.jd.com/1163114673.html	1163114673	脱毛膏	1163114673	女性护理	1316,1385,5150	49.00	49.00	;商品名称：露兰姬娜（ROLANJONA） 露兰姬娜脱毛膏套装 去除腋下毛腿毛男女士脱毛私处脱毛升级款;;商品编号：1163114673;;店铺：;肤魅尔化妆品专营店;;商品毛重：200.00g;;适用部位：全身;;分类：脱毛膏;;适用性别：女;	32467			89	4	7	1700	100	80	1900	5	5
	https://item.jd.com/1243757324.html	1243757324	脱毛膏	1243757324	女性护理	1316,1385,5150	78.00	98.00	;商品名称：玛贝拉脱毛膏100g(腋下专用款) 男士女士专用毛发腿温和止毛;;商品编号：1243757324;;店铺：;玛贝拉旗舰店;;商品毛重：100.00g;;适用部位：腋下;;分类：脱毛膏;;适用性别：通用;	85463			97	1	2	3800	40	30	3900	30	5
玛贝脱毛膏男士女士脱毛蜡纸16片+修护液60ml+腋下四肢腿部	https://item.jd.com/1243770234.html	1243770234	脱毛膏	1243770234	女性护理	1316,1385,5150	69.00	198.00	;商品名称：玛贝脱毛膏男士女士脱毛蜡纸16片+修护液60ml+腋下四肢腿部;;商品编号：1243770234;;店铺：;玛贝拉旗舰店;;商品毛重：100.00g;;适用部位：全身;;分类：脱毛蜡纸;;适用性别：通用;	85463			97	1	2	5500	80	70	5700	90	5
玛贝拉甜蜜蜜脱毛蜡纸2gx24片 手臂腿部四肢腋下比基专用	https://item.jd.com/1243773300.html	1243773300	脱毛膏	1243773300	女性护理	1316,1385,5150	98.00	158.00	;商品名称：玛贝拉甜蜜蜜脱毛蜡纸2gx24片 手臂腿部四肢腋下比基专用;;商品编号：1243773300;;店铺：;玛贝拉旗舰店;;商品毛重：48.00g;;适用部位：全身;;分类：脱毛蜡纸;;适用性别：通用;	85463			90	5	5	30	2	2	40	10	5
玛贝拉毛孔收缩水脱毛舒缓修护液肌肤滋润紧致�ㄠ�100g	https://item.jd.com/1243787020.html	1243787020	脱毛膏	1243787020	女性护理	1316,1385,5150	48.00	58.00	;商品名称：玛贝拉毛孔收缩水脱毛舒缓修护液肌肤滋润紧致�ㄠ�100g;;商品编号：1243787020;;店铺：;玛贝拉旗舰店;;商品毛重：100.00g;;适用部位：全身;;分类：脱毛膏;;适用性别：通用;	85463			96	1	3	90	2	1	90	50	5
采萃 脱毛膏女士男士通用正品脱汗毛腿毛去腋下毛私处学生全身去	https://item.jd.com/1453963648.html	1453963648	脱毛膏	1453963648	女性护理	1316,1385,5150	58.00	98.00	;商品名称：采萃 脱毛膏女士男士通用正品脱汗毛腿毛去腋下毛私处学生全身去;;商品编号：1453963648;;店铺：;梦诺菲化妆品专营店;;商品毛重：80.00g;;适用部位：全身;;分类：脱毛膏;;适用性别：女;	113891			89	5	6	2100	100	100	2300	20	5
玛茜 MQAN 净爽丝滑脱毛膏汗毛腿毛腋下私处全身脱毛肤温和不刺激男士女士专用送芦荟胶	https://item.jd.com/1550277656.html	1550277656	脱毛膏	1550277656	女性护理	1316,1385,5150	29.90	79.00	;商品名称：玛茜 MQAN 净爽丝滑脱毛膏汗毛腿毛腋下私处全身脱毛肤温和不刺激男士女士专用送芦荟胶;;商品编号：1550277656;;店铺：;玛茜旗舰店;;商品毛重：100.00g;;货号：MM00195;;适用部位：全身;;分类：脱毛膏;;适用性别：女;	133117	有效期2018-11-22至2019-01-22,满89减10;有效期2018-10-06至2019-01-03,满580减100		94	2	4	13000	400	300	14000	400	5
舒友阁（SHU YOU GE） 舒友阁 脱毛膏美体80克 腋下去腋毛去腿毛不伤肤 去毛 脱毛	https://item.jd.com/1599102461.html	1599102461	脱毛膏	1599102461	女性护理	1316,1385,5150	49.00	166.00	;商品名称：舒友阁（SHU YOU GE） 舒友阁 脱毛膏美体80克 腋下去腋毛去腿毛不伤肤 去毛 脱毛;;商品编号：1599102461;;店铺：;诗欣菲化妆品专营店;;商品毛重：60.00g;;商品产地：中国大陆;;适用部位：全身;;分类：脱毛膏;;适用性别：女;	142177			96	3	1	200	4	6	300	5	5
尚朵SUNDOOR  金榄脱毛蜡纸套装（C-16）	https://item.jd.com/1609781578.html	1609781578	脱毛膏	1609781578	女性护理	1316,1385,5150	44.00	68.00	;商品名称：尚朵SUNDOOR  金榄脱毛蜡纸套装（C-16）;;商品编号：1609781578;;店铺：;水润岁月;;商品毛重：200.00g;;适用部位：全身;;分类：脱毛蜡纸;;适用性别：女;	25877	有效期2018-12-12至2018-12-12,满50减5		100	0	0	10	0	0	10	9	5
	https://item.jd.com/1620635252.html	1620635252	脱毛膏	1620635252	女性护理	1316,1385,5150	2199.00	5999.00	;商品名称：silk'n 丝可以色列家用脱毛仪器silkn激光腋下脱毛器 女士唇毛腋毛全身脱毛嫩肤 沙龙基础版-luxx 京东库房发货;;商品编号：1620635252;;店铺：;Silk'n旗舰店;;商品毛重：1.0kg;;工作类型：IPL;;适用部位：全身适用，敏感区适用，腋下适用，面部适用，比基尼线;;供电方式：插电式;;使用类型：干用;	149417			92	5	3	100	5	8	100	10	5
妮雅丝 艾若薇脱毛膏 男女士面部脱毛去毛除毛膏 脸部阴部私处脱毛去唇毛胡子腋毛非漂胡剂泡	https://item.jd.com/1729025370.html	1729025370	脱毛膏	1729025370	女性护理	1316,1385,5150	68.00	236.00	;商品名称：妮雅丝 艾若薇脱毛膏 男女士面部脱毛去毛除毛膏 脸部阴部私处脱毛去唇毛胡子腋毛非漂胡剂泡;;商品编号：1729025370;;店铺：;融炬美妆专营店;;商品毛重：20.00g;;货号：妮-nvTMG;	143990	有效期2018-11-13至2019-01-31,满59减5;有效期2018-11-13至2019-01-31,满88减10;有效期2018-11-13至2019-01-31,满129减15	满2件，总价打8折	86	8	6	100	10	10	100	10	4
