Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
	https://item.jd.com/28652306583.html	28652306583	乳液面霜	28652306583	面部护肤	1316,1381,1391	64.00	398.00	;商品名称：片仔癀皇后牌珍珠膏 烟酰胺美肤嫩白保湿补水面霜 淡化斑点 祛痘膏抗皱面霜 珍珠膏20g;;商品编号：28652306583;;店铺：;片仔癀美妆旗舰店;;商品毛重：0.9kg;;适合肤质：干性，中性，混合性;;功效：补水，保湿，滋润，美白，提拉紧致，提亮肤色，抗痘，淡斑;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	803447			99	0	1	1800	4	0	1800	1200	5
温碧泉新活泉娇嫩保湿乳霜50g（补水保湿滋养面霜护肤化妆品）	https://item.jd.com/1537323.html	1537323	乳液面霜	1537323	面部护肤	1316,1381,1391	119.00	166.00	;商品名称：温碧泉新活泉娇嫩保湿乳霜;;商品编号：1537323;;商品毛重：250.00g;;商品产地：广东广州;;货号：7S3005;;适合肤质：干性，中性，油性，混合性;;功效：补水，保湿，滋润，其它;;国产/进口：国产;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000003149	有效期2018-12-08至2018-12-31,满50减5	满99元减30元，满199元减80元;每满299元，可减120元现金，最多可减1000元	98	0	2	64000	400	300	64000	31000	5
【快、狠、准】祛痘印祛痘膏 去痘印痘坑祛痘霜去青春痘痘痕痘疤芦荟胶祛痘产品男士女士祛痘印痘坑 抗痘（根源祛痘）	https://item.jd.com/30964793278.html	30964793278	乳液面霜	30964793278	面部护肤	1316,1381,1391	125.00	400.00	;商品名称：【快、狠、准】祛痘印祛痘膏 去痘印痘坑祛痘霜去青春痘痘痕痘疤芦荟胶祛痘产品男士女士祛痘印痘坑 抗痘（根源祛痘）;;商品编号：30964793278;;店铺：;古芳斋仁得专卖店;;商品毛重：30.00g;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	622318	有效期2018-10-06至2019-01-03,满150减5;有效期2018-12-11至2019-03-08,满255减30;有效期2018-10-06至2019-01-03,满400减100	满3件，立减最低1件商品价格;满3件，立减最低1件商品价格	99	1	0	800	1	3	800	400	5
泰国进口 蜗牛霜50ml补水保湿SNAIL WHITE修复面霜滋润男女素颜霜 白蜗牛霜50ml	https://item.jd.com/1982071057.html	1982071057	乳液面霜	1982071057	面部护肤	1316,1381,1391	225.00	260.00		588105	有效期2018-12-10至2018-12-12,满21减20;有效期2018-12-06至2018-12-13,满499减100;有效期2018-12-06至2018-12-13,满499减100	满99元减10元，满199元减20元，满399元减50元	99	0	1	1400	6	5	1500	1000	5
玉兰油活肤菁华霜50g女士润肤霜补水保湿乳液面霜润肤霜素颜霜	https://item.jd.com/17017784640.html	17017784640	乳液面霜	17017784640	面部护肤	1316,1381,1391	40.80	59.00	;商品名称：玉兰油活肤菁华霜50g女士润肤霜补水保湿乳液面霜润肤霜素颜霜;;商品编号：17017784640;;店铺：;格律诗化妆品专营店;;商品毛重：100.00g;;货号：YLY00104;;适合肤质：任何肤质;;功效：补水，保湿，滋润，抗皱，修护，抗氧化，细致毛孔;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	715306	有效期2018-09-26至2018-12-24,满100减5;有效期2018-09-26至2018-12-24,满199减10	满299元减30元	99	0	1	1600	6	4	1600	1200	5
曼秀雷敦 Mentholatum 肌研专方舒敏修护面霜50g舒缓肌肤 柔润细腻 保湿 补水 敏感肌	https://item.jd.com/6548064.html	6548064	乳液面霜	6548064	面部护肤	1316,1381,1391	249.00	299.00	;商品名称：曼秀雷敦面霜;;商品编号：6548064;;商品毛重：160.00g;;商品产地：中山;;适合肤质：敏感性;;功效：保湿，提拉紧致，舒缓镇静;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000003180		每满199元，可减100元现金;满199元减100元	99	0	1	3200	5	5	3200	2400	5
	https://item.jd.com/29405565316.html	29405565316	乳液面霜	29405565316	面部护肤	1316,1381,1391	59.00	159.00	;商品名称：【三免一】修正叶语茜妃祛斑霜男女美白祛斑产品补水保湿滋润淡色斑雀斑黄褐斑晒斑提亮白肤色化妆品30g;;商品编号：29405565316;;店铺：;润之祥个护专营店;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：美白;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	130077		满2件，总价打8折;满3件，立减最低1件商品价格	99	0	1	800	2	2	800	500	5
	https://item.jd.com/33519273578.html	33519273578	乳液面霜	33519273578	面部护肤	1316,1381,1391	49.90	149.00	;商品名称：韩熙贞（HEXZE） 素颜霜v7懒人霜抖音同款修容遮瑕隔离补水保湿提亮面霜男女士自然裸妆50g 升级滋润款50g;;商品编号：33519273578;;店铺：;韩熙贞官方旗舰店;;商品毛重：50.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：滋润，美白，提亮肤色，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	113892	有效期2018-12-06至2018-12-13,满79减10;有效期2018-12-06至2018-12-13,满159减20;有效期2018-12-06至2018-12-13,满299减50	满99元减20元	99	0	1	13000	60	30	13000	8600	5
七天包退【两支送面膜】凯芮欧祛痘凝胶水杨酸去痘痘膏男女抗痘去痘印学生青春痘粉刺暗疮祛痘膏保湿去痘坑 单支装祛痘凝胶	https://item.jd.com/36405631563.html	36405631563	乳液面霜	36405631563	面部护肤	1316,1381,1391	128.00	378.00	;商品名称：七天包退【两支送面膜】凯芮欧祛痘凝胶水杨酸去痘痘膏男女抗痘去痘印学生青春痘粉刺暗疮祛痘膏保湿去痘坑 单支装祛痘凝胶;;商品编号：36405631563;;店铺：;凯芮欧旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：KRO-QDNJ;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：保湿，修护，抗痘;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	838186	有效期2018-12-01至2018-12-31,满50减5;有效期2018-12-01至2018-12-31,满150减20;有效期2018-12-01至2018-12-31,满300减50	满99元减20元;满199元减100元	100	0	0	100	0	0	100	20	5
协和维生素e乳液补水保湿嫩肤身体乳正品护手霜乳膏乳霜男女孕妇婴幼儿国货护肤品velKsCrpN2vj 维生素e乳8瓶装	https://item.jd.com/34151225205.html	34151225205	乳液面霜	34151225205	面部护肤	1316,1381,1391	118.80	399.00	;商品名称：协和维生素e乳液补水保湿嫩肤身体乳正品护手霜乳膏乳霜男女孕妇婴幼儿国货护肤品velKsCrpN2vj 维生素e乳8瓶装;;商品编号：34151225205;;店铺：;协和旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：XR-71;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润，美白，其它;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	876607	有效期2018-11-15至2018-12-31,满199减20;有效期2018-12-06至2018-12-13,满499减200;有效期2018-11-15至2018-12-31,满599减50	Âú99Ôª¼õ20Ôª;Âú299Ôª¼õ30Ôª	99	0	1	3900	10	10	3900	2900	5
	https://item.jd.com/2284412.html	2284412	乳液面霜	2284412	面部护肤	1316,1381,1391	27.00	79.00		1000010101	有效期2018-12-10至2018-12-12,满299减40	满2件，总价打5折;每满199元，可减100元现金，最多可减200元	98	1	1	85000	700	700	86000	64000	5
玫琳（marykay）凯 幻时系列化妆品 补水保湿抗皱提拉紧致细致毛孔清洁女化妆品护肤品 幻时抗皱精华素	https://item.jd.com/25722901920.html	25722901920	乳液面霜	25722901920	面部护肤	1316,1381,1391	178.00	348.00	;商品名称：玫琳（marykay）凯 幻时系列化妆品 补水保湿抗皱提拉紧致细致毛孔清洁女化妆品护肤品 幻时抗皱精华素;;商品编号：25722901920;;店铺：;聚美靓妆;;商品毛重：500.00g;;货号：幻时系列单品;	49349	有效期2018-10-26至2019-04-24,满98减3;有效期2018-10-26至2019-04-24,满198减10;有效期2018-10-26至2019-04-24,满398减20	满29元以折扣价在购物车换购热销商品	99	0	1	500	1	1	500	400	5
	https://item.jd.com/10116619810.html	10116619810	乳液面霜	10116619810	面部护肤	1316,1381,1391	65.00	69.00	;商品名称：妮维雅晶纯皙白美白补水凝露（新升级）女士护肤润肤露/乳保湿易吸收乳液面霜50ml;;商品编号：10116619810;;店铺：;妮维雅(NIVEA)旗舰店;;商品毛重：500.00g;;适合肤质：任何肤质，干性，中性，油性，混合性;;功效：补水，保湿，滋润，美白，提亮肤色，抗痘，控油平衡，细致毛孔，其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	181258		满99元减20元;满3件，立减最低1件商品价格	99	0	1	2500	10	9	2500	1800	5
百雀羚 三生花冰清莹白雪凝霜50g	https://item.jd.com/4548251.html	4548251	乳液面霜	4548251	面部护肤	1316,1381,1391	168.00	169.00	;商品名称：三生花霜;;商品编号：4548251;;商品毛重：240.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿，滋润，其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000005770		满99元、159元、199元可得相应赠品，赠完即止，请在购物车点击领取;满2件，总价打8折	99	0	1	9200	20	10	9300	6800	5
	https://item.jd.com/14279694098.html	14279694098	乳液面霜	14279694098	面部护肤	1316,1381,1391	65.00	65.00	;商品名称：【快速去斑】日本马油楚颜美白精华祛斑霜素颜霜保湿产品淡化褐斑雀斑日晒斑老年斑 素颜霜;;商品编号：14279694098;;店铺：;碧君美妆专营店;;商品毛重：150.00g;;商品产地：中国大陆;;货号：W438;;适合肤质：任何肤质;;功效：美白，淡斑，其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	694867		每满199元，可减100元现金，包邮（限中国内地）;每满159元，可减20元现金	99	0	1	13000	60	50	14000	9000	5
祛痘印淡化膏去痘痘坑痘疤修复凹洞粉刺芦荟胶祛痘产品男士女士祛痘霜精华面霜 两瓶装【第二件五折，修护痘疤痘坑】	https://item.jd.com/36111330213.html	36111330213	乳液面霜	36111330213	面部护肤	1316,1381,1391	147.00	200.00	;商品名称：祛痘印淡化膏去痘痘坑痘疤修复凹洞粉刺芦荟胶祛痘产品男士女士祛痘霜精华面霜 两瓶装【第二件五折，修护痘疤痘坑】;;商品编号：36111330213;;店铺：;魅魔美妆护肤拼购店;;商品毛重：120.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：滋润，修护，抗痘，控油平衡，舒缓镇静;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	880661			100	0	0	50	0	0	50	20	5
广德堂爱皮VE护肤橄榄油 润肤保湿霜 婴儿抚触身体乳 补水滋润肌肤 成人刮痧护理油120ml孕妇适用	https://item.jd.com/17300434276.html	17300434276	乳液面霜	17300434276	面部护肤	1316,1381,1391	19.90	32.00	;商品名称：广德堂爱皮VE护肤橄榄油 润肤保湿霜 婴儿抚触身体乳 补水滋润肌肤 成人刮痧护理油120ml孕妇适用;;商品编号：17300434276;;店铺：;广德堂美妆洗护专营店;;商品毛重：120.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	713138	有效期2018-12-06至2018-12-31,满49减5;有效期2018-12-08至2018-12-31,满70减10	满99元减20元;满199元减100元	99	0	1	6900	5	2	6900	5000	5
资生堂 姬芮Za恒润娇养乳液 醇润型 125ml（保湿补水 深度滋润）	https://item.jd.com/1238366.html	1238366	乳液面霜	1238366	面部护肤	1316,1381,1391	158.00	159.00	;商品名称：姬芮乳液;;商品编号：1238366;;商品毛重：180.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000003224	有效期2018-12-01至2018-12-31,满100减10	满2件，总价打8折；满3件，总价打7折;满99元减20元，满150元减40元，满199元减60元	98	1	1	13000	100	80	14000	6600	5
	https://item.jd.com/2443880.html	2443880	乳液面霜	2443880	面部护肤	1316,1381,1391	194.04	259.00		1000074146		满2件，总价打7折	99	0	1	4500	20	7	4600	2900	5
迪奥（Dior）雪晶灵保湿乳液75ml(又名：雪晶灵透白亮采保湿乳液75ml)（乳液 保湿 补水）	https://item.jd.com/614673.html	614673	乳液面霜	614673	面部护肤	1316,1381,1391	759.00	800.00	;商品名称：迪奥保湿乳液;;商品编号：614673;;商品毛重：294.00g;;商品产地：法国;;适用性别：女;;产品产地：欧美;;功效：其它;	1000002970		满499元减100元	97	1	2	300	6	4	300	40	5
自然堂素颜霜正品 买一送一 亮透水光素颜霜粉红素颜霜懒人霜提亮肤色补水保湿裸妆遮瑕学生官方自营旗舰店 【无需卸妆】亮透水光素颜霜50G	https://item.jd.com/14673378830.html	14673378830	乳液面霜	14673378830	面部护肤	1316,1381,1391	109.00	168.00	;商品名称：自然堂素颜霜正品 买一送一 亮透水光素颜霜粉红素颜霜懒人霜提亮肤色补水保湿裸妆遮瑕学生官方自营旗舰店 【无需卸妆】亮透水光素颜霜50G;;商品编号：14673378830;;店铺：;奕初美妆专营店;;商品毛重：80.00g;;适合肤质：任何肤质;;功效：提亮肤色;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	698188			99	1	0	500	0	2	500	400	5
御泥坊男士 炫活亮肤礼盒4件套（炫活亮肤3件套+海盐亮肤5片）（改善黯沉 提亮肤色 补水保湿）	https://item.jd.com/3382889.html	3382889	乳液面霜	3382889	面部护肤	1316,1381,1391	149.90	329.85	;商品名称：御泥坊男士护肤套装;;商品编号：3382889;;商品毛重：0.77kg;;商品产地：上海、广州、长沙;;适合肤质：干性，中性，油性，混合性;;功效：深层清洁，其它;;国产/进口：国产;;分类：组合装;;产品产地：中国大陆;	1000074782	有效期2018-12-01至2018-12-31,满99减10	满99元减20元;满109元、199元可得相应赠品，赠完即止，请在购物车点击领取	99	0	1	21000	100	80	22000	13000	5
	https://item.jd.com/10798605000.html	10798605000	乳液面霜	10798605000	面部护肤	1316,1381,1391	86.00	98.00	;商品名称：百雀羚乳液 水嫩倍现保湿精华乳液女补水保湿润肤乳液 100ml;;商品编号：10798605000;;店铺：;百雀羚旗舰店;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	612277	有效期2018-12-04至2018-12-17,满199减20;有效期2018-12-04至2018-12-17,满299减30;有效期2018-12-04至2018-12-17,满499减50		99	1	0	4400	6	8	4400	2800	5
基茵壹号祛痘膏男女面部快速祛痘膏青春痘粉刺膏去淡化痘印霜乳产品正品	https://item.jd.com/16559484039.html	16559484039	乳液面霜	16559484039	面部护肤	1316,1381,1391	108.00	188.00	;商品名称：基茵壹号祛痘膏男女面部快速祛痘膏青春痘粉刺膏去淡化痘印霜乳产品正品;;商品编号：16559484039;;店铺：;裕之源护肤专营店;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：提拉紧致，抗痘，控油平衡，细致毛孔，其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	54020		满99元减20元;满99元减10元，满199元减20元	99	0	1	1200	1	1	1200	500	5
